second	Volt	unc_seconds	unc_Volt
0.0008802077925	0.0979899	1.32031168875e-05	0.0014698485
0.00088281195875	0.11809	1.324217938125e-05	0.0017713499999999
0.000885416125	0.13191	1.3281241875e-05	0.0019786499999999
0.00088802029125	0.148241	1.332030436875e-05	0.002223615
0.0008906244575	0.163317	1.33593668625e-05	0.0024497549999999
0.00089322862375	0.180905	1.339842935625e-05	0.002713575
0.00089583279	0.194724	1.343749185e-05	0.00292086
0.00089843695625	0.208543	1.347655434375e-05	0.003128145
0.0009010411225	0.221106	1.35156168375e-05	0.00331659
0.00090364528875	0.233668	1.355467933125e-05	0.0035050199999999
0.000906249455	0.244975	1.3593741825e-05	0.003674625
0.00090885362125	0.256281	1.363280431875e-05	0.003844215
0.0009114577875	0.262563	1.36718668125e-05	0.003938445
0.00091406195375	0.272613	1.371092930625e-05	0.0040891949999999
0.00091666612	0.278894	1.37499918e-05	0.0041834099999999
0.00091927028625	0.285176	1.3789054293749998e-05	0.0042776399999999
0.0009218744525	0.288945	1.3828116787499998e-05	0.004334175
0.00092447861875	0.291457	1.386717928125e-05	0.004371855
0.000927082785	0.296482	1.3906241775e-05	0.00444723
0.00092968695125	0.297739	1.394530426875e-05	0.004466085
0.0009322911175	0.298995	1.39843667625e-05	0.004484925
0.00093489528375	0.297739	1.402342925625e-05	0.004466085
0.00093749945	0.296482	1.406249175e-05	0.00444723
0.00094010361625	0.290201	1.410155424375e-05	0.004353015
0.0009427077825	0.287688	1.41406167375e-05	0.00431532
0.00094531194875	0.282663	1.417967923125e-05	0.004239945
0.000947916115	0.280151	1.4218741725e-05	0.0042022649999999
0.00095052028125	0.273869	1.425780421875e-05	0.0041080349999999
0.0009531244475	0.265075	1.42968667125e-05	0.003976125
0.00095572861375	0.258794	1.433592920625e-05	0.00388191
0.00095833278	0.248744	1.43749917e-05	0.00373116
0.00096093694625	0.237437	1.441405419375e-05	0.003561555
0.0009635411125	0.228643	1.44531166875e-05	0.003429645
0.00096614527875	0.217337	1.449217918125e-05	0.003260055
0.000968749445	0.203518	1.4531241675e-05	0.00305277
0.00097135361125	0.188442	1.457030416875e-05	0.0028266299999999
0.0009739577775	0.175879	1.46093666625e-05	0.002638185
0.00097656194375	0.160804	1.464842915625e-05	0.00241206
0.00097916611	0.144472	1.468749165e-05	0.0021670799999999
0.00098177027625	0.130653	1.4726554143749998e-05	0.001959795
0.0009843744425	0.116834	1.47656166375e-05	0.0017525099999999
0.00098697860875	0.0992462	1.4804679131249998e-05	0.001488693
0.000989582775	0.0841709	1.4843741625e-05	0.0012625635
0.00099218694125	0.0678392	1.488280411875e-05	0.001017588
0.0009947911075	0.0540201	1.49218666125e-05	0.0008103015
0.00099739527375	0.0389447	1.496092910625e-05	0.0005841704999999
0.00099999944	0.0188442	1.49999916e-05	0.0002826629999999
0.00100260360625	0.00376884	1.5039054093749998e-05	5.65326e-05
0.0010052077725	-0.0138191	1.5078116587500002e-05	0.0002072865
0.00100781193875	-0.0326633	1.511717908125e-05	0.0004899495
0.001010416105	-0.0464824	1.5156241575e-05	0.000697236
0.00101302027125	-0.0615578	1.519530406875e-05	0.000923367
0.0010156244375	-0.0791457	1.5234366562499996e-05	0.0011871854999999
0.00101822860375	-0.0929648	1.527342905625e-05	0.001394472
0.00102083277	-0.109296	1.531249155e-05	0.00163944
0.00102343693625	-0.124372	1.535155404375e-05	0.00186558
0.0010260411025	-0.140704	1.5390616537499998e-05	0.00211056
0.00102864526875	-0.157035	1.542967903125e-05	0.002355525
0.001031249435	-0.168342	1.5468741524999998e-05	0.00252513
0.00103385360125	-0.180905	1.550780401875e-05	0.002713575
0.0010364577675	-0.194724	1.5546866512499997e-05	0.00292086
0.00103906193375	-0.207286	1.558592900625e-05	0.00310929
0.0010416661	-0.217337	1.5624991499999997e-05	0.003260055
0.00104427026625	-0.228643	1.566405399375e-05	0.003429645
0.0010468744325	-0.238693	1.57031164875e-05	0.0035803949999999
0.00104947859875	-0.247487	1.574217898125e-05	0.003712305
0.001052082765	-0.255025	1.5781241475e-05	0.0038253749999999
0.00105468693125	-0.261307	1.582030396875e-05	0.003919605
0.0010572910975	-0.270101	1.58593664625e-05	0.0040515149999999
0.00105989526375	-0.276382	1.589842895625e-05	0.00414573
0.00106249943	-0.280151	1.593749145e-05	0.0042022649999999
0.00106510359625	-0.285176	1.5976553943750002e-05	0.0042776399999999
0.0010677077625	-0.290201	1.6015616437499998e-05	0.004353015
0.00107031192875	-0.290201	1.605467893125e-05	0.004353015
0.001072916095	-0.29397	1.6093741424999998e-05	0.00440955
0.00107552026125	-0.29397	1.613280391875e-05	0.00440955
0.0010781244275	-0.292714	1.61718664125e-05	0.0043907099999999
0.00108072859375	-0.292714	1.621092890625e-05	0.0043907099999999
0.00108333276	-0.288945	1.62499914e-05	0.004334175
0.00108593692625	-0.286432	1.6289053893749997e-05	0.00429648
0.0010885410925	-0.28392	1.63281163875e-05	0.0042588
0.00109114525875	-0.278894	1.6367178881249996e-05	0.0041834099999999
0.001093749425	-0.273869	1.6406241375e-05	0.0041080349999999
0.00109635359125	-0.267588	1.644530386875e-05	0.0040138199999999
0.0010989577575	-0.261307	1.64843663625e-05	0.003919605
0.00110156192375	-0.255025	1.652342885625e-05	0.0038253749999999
0.00110416609	-0.244975	1.656249135e-05	0.003674625
0.00110677025625	-0.237437	1.660155384375e-05	0.003561555
0.0011093744225	-0.227387	1.6640616337499998e-05	0.003410805
0.00111197858875	-0.21608	1.6679678831249998e-05	0.0032411999999999
0.001114582755	-0.20603	1.6718741325e-05	0.00309045
0.00111718692125	-0.19598	1.6757803818749998e-05	0.0029396999999999
0.0011197910875	-0.187186	1.67968663125e-05	0.0028077899999999
0.00112239525375	-0.173367	1.6835928806249997e-05	0.002600505
0.00112499942	-0.16206	1.68749913e-05	0.0024309
0.00112760358625	-0.149497	1.691405379375e-05	0.002242455
0.0011302077525	-0.136935	1.69531162875e-05	0.002054025
0.00113281191875	-0.121859	1.699217878125e-05	0.0018278849999999
0.001135416085	-0.106784	1.7031241275e-05	0.00160176
0.00113802025125	-0.0954774	1.707030376875e-05	0.001432161
0.0011406244175	-0.0816583	1.71093662625e-05	0.0012248745
0.00114322858375	-0.0690955	1.714842875625e-05	0.0010364325
0.00114583275	-0.0540201	1.7187491250000002e-05	0.0008103015
0.00114843691625	-0.040201	1.722655374375e-05	0.000603015
0.0011510410825	-0.0251256	1.7265616237500002e-05	0.000376884
0.00115364524875	-0.0125628	1.7304678731249998e-05	0.000188442
0.001156249415	-0.00125628	1.7343741224999998e-05	1.88442e-05
0.00115885358125	0.0138191	1.738280371875e-05	0.0002072865
0.0011614577475	0.0251256	1.7421866212499997e-05	0.000376884
0.00116406191375	0.0376884	1.746092870625e-05	0.0005653259999999
0.00116666608	0.0502513	1.7499991199999997e-05	0.0007537695
0.00116927024625	0.0615578	1.753905369375e-05	0.000923367
0.0011718744125	0.0728643	1.7578116187499997e-05	0.0010929645
0.00117447857875	0.0841709	1.761717868125e-05	0.0012625635
0.001177082745	0.0954774	1.7656241175e-05	0.001432161
0.00117968691125	0.105528	1.769530366875e-05	0.0015829199999999
0.0011822910775	0.116834	1.77343661625e-05	0.0017525099999999
